Shape,B,H,SG,KG,GM,Status
Rectangle,16.150347604319272,7.087801749632203,0.22287732815885553,0.5732261485492482,13.976204896252966,1
Triangle,6.096116545757586,5.005172102680019,0.06842721564150694,1.7124278026412423,-0.5158666721825509,0
Semicircle,3.7872802333424653,1.8936401166712327,0.7096494859229885,1.0454873392962478,0.8476861754855645,1
Rectangle,3.684536139273672,9.197596334658694,0.2467872290097805,9.38399507040542,-7.750659701363255,0
Rectangle,15.931650732804387,16.124167653119798,0.26447729431774936,4.656695520061474,2.435461884088073,1
Triangle,19.700616086569013,2.458845002535814,0.698618929076365,0.9735471001279348,22.385167767497013,1
Rectangle,7.394560964840081,4.994529037610993,0.18886011669330377,2.3592373190146856,2.9430816462762475,1
Rectangle,8.451240296488699,2.3719133286817686,0.14109392859714243,1.0335727860836088,16.91870294403884,1
Semicircle,15.413586212495499,7.7067931062477495,0.36461771284801836,0.7455208378285857,6.957863228928573,1
Semicircle,5.809075892288867,2.9045379461444334,0.21185721590241696,0.29290218462440176,2.6094773019145254,1
Rectangle,16.909094813028453,6.991290144316568,0.692793645806293,9.044332937821897,-1.703329532908521,0
Triangle,7.516239164308111,15.785587764898546,0.33741329376635687,9.67069402807056,-3.21127386172098,0
Rectangle,9.65185041311411,5.166978991849759,0.49361894961913405,1.822948887171218,2.496077451996356,1
Triangle,3.614208619868842,13.569203814865478,0.1960481345806222,8.434274523667854,-4.357847835632634,0
Rectangle,15.911864966751052,5.9434280420155305,0.10731341638595993,4.863515575982657,28.53572375344756,1
Semicircle,8.230313721288582,4.115156860644291,0.0903375363005825,4.441140409545252,-0.3181021647347517,0
Triangle,4.4673399683385115,11.198523175556515,0.10343143364068765,3.471447118435531,-0.9749032306078664,0
Rectangle,11.935535514892035,2.8419887034220395,0.9658159060962692,3.5325205248081017,2.1648960329633873,1
Triangle,18.59235961706316,10.112389194893396,0.39958411114044473,6.993526076839127,0.8693874177015752,1
Rectangle,18.267185642351464,3.4728198875969056,0.6784911367308207,0.07335265251640827,12.906242335475408,1
Semicircle,11.927584807950685,5.963792403975343,0.8131546228846637,4.756086925721893,1.2068420873977779,1
Semicircle,17.665896686684455,8.832948343342228,0.4445132280896213,8.67276080469778,0.15785352821269605,1
Triangle,17.989794679674233,11.26540089120241,0.7447566860179388,5.042983828443318,5.570336597941128,1
Triangle,17.463398500106166,10.424624472609086,0.2506423723099327,14.614365301173668,-8.693999079640486,0
Rectangle,3.0019906290115843,19.98097331564932,0.7032310946536962,4.803423958229754,2.2756438339551117,1
Triangle,8.100662905454772,6.6099270882882095,0.25909939769427315,1.9820277418315932,1.1032421398659495,1
Semicircle,17.97516669902452,8.98758334951226,0.26680956573417186,1.1491564217702697,7.833552048799367,1
Rectangle,13.841250300584456,8.6333616600687,0.5662259468585457,9.638780931088473,-3.9286881927095045,0
Rectangle,8.991341009695134,19.279728348278155,0.7720045109059918,6.017797462589877,1.8768549254751319,1
Semicircle,3.996771378757216,1.998385689378608,0.7557807875887058,2.105228351046237,-0.1058992047672167,0
Semicircle,8.184627591199488,4.092313795599744,0.9249591946218046,0.7334332464736699,3.3599573244111722,1
Rectangle,15.519611547962946,16.01447327697158,0.9490167326674116,6.400991563786699,2.5186787903595116,1
Semicircle,6.612565055498038,3.306282527749019,0.10571641956189856,1.6738331955580565,1.6287583237338046,1
Triangle,3.136342885840155,13.29962739070874,0.1859506378360406,10.052467470770138,-6.175934754289053,0
Triangle,8.054122211824456,10.66840547486417,0.6804540462227499,7.928519306256318,-1.2256740603660345,0
Rectangle,3.8933891278214903,7.811079999163577,0.20880744596448986,11.03348049548749,-9.443481995550284,0
Rectangle,14.884178534233296,4.7629460328626925,0.1053741414017261,4.13460287057119,32.90032855228105,1
Triangle,13.448032471801291,19.031533111074175,0.24458078166456243,28.234399616440683,-21.17643347478782,0
Triangle,5.945596461009282,15.198693066259393,0.5370458785436772,0.26265648839477507,7.446836584767603,1
Rectangle,3.7904986985510267,13.86311952485561,0.5815921185586779,0.216830848255199,3.963011567685727,1
Triangle,11.441340967804573,2.2369298857741566,0.7420633409122108,2.456879014456318,7.229530198555148,1
Triangle,18.58748341515572,11.658386320101815,0.7044031039646597,1.4597950155842259,9.208720513113024,1
Triangle,12.859081750110592,8.758120161029826,0.3819830544771231,10.864144291641397,-5.3106980308475755,0
Triangle,8.742432924829735,13.774114715204195,0.2037518024961099,1.3117715094165963,3.2506615220100814,1
Semicircle,2.9968244146632426,1.4984122073316213,0.09760660685710273,1.984990823581395,-0.48772139389813196,0
Semicircle,8.226021360476418,4.113010680238209,0.630950535130269,3.020541720783004,1.0915103290556663,1
Semicircle,19.099296215784047,9.549648107892024,0.9748086680283281,12.411421437854028,-2.862970363246493,0
Rectangle,2.227157517604664,2.5173145454982073,0.210535981255216,0.7964149719889839,0.24850979477501878,1
Rectangle,12.282712911967149,3.533009000790014,0.6115549577159238,3.638544897704956,3.26048515559211,1
Semicircle,18.27928827028007,9.139644135140035,0.9049028051092715,5.953469505478783,3.1869020341264678,1
Rectangle,4.395559505110353,18.93344101539799,0.7554647214253908,0.03531386464139362,7.229024497747585,1
Rectangle,11.145327145727796,3.805660830253043,0.39153285613229893,0.4838249648100479,7.208336489473824,1
Rectangle,10.149511733444646,16.00375013696913,0.4499308326763679,3.6935767777069826,1.0988927236921526,1
Triangle,14.127228694831725,18.479673198748092,0.3544923966718236,24.95896922434066,-16.55216494846195,0
Semicircle,9.956496951747628,4.978248475873814,0.23069808425544008,3.360015862892786,1.6206131738388971,1
Triangle,2.504339322910588,12.796932875713992,0.7989456742904202,14.426231473914235,-6.7276339488126595,0
Rectangle,5.33253593075664,6.056523655765829,0.6716688496780792,4.258502829279519,-1.6419978906475623,0
Triangle,14.490904303690714,17.478897441202733,0.40763636976503564,25.297031347924555,-16.578879566190764,0
Semicircle,8.731988606460728,4.365994303230364,0.8117853367709283,3.722152339484726,0.6431200724952681,1
Rectangle,8.70998682420716,6.368499172203222,0.5364176204345028,8.05641697663446,-4.497724872941897,0
Triangle,13.42134117931244,15.732980015101404,0.19389972971092373,22.973350040811827,-17.51450278172465,0
Semicircle,6.714378053757009,3.3571890268785043,0.6212593829668988,2.90016045251723,0.4570118943451207,1
Semicircle,14.649398698154986,7.324699349077493,0.9849825609399192,7.24112288689621,0.08389863854046364,1
Semicircle,2.497089030720862,1.248544515360431,0.8118017269209292,0.5617998628833248,0.686538507115945,1
Rectangle,15.931294396817783,10.167481170875925,0.8793333455753313,2.2558255406340386,4.580145977937385,1
Rectangle,6.722266701201963,5.659507478052914,0.5443996733119583,0.5521356015639409,2.2106136557107714,1
Triangle,13.992228272104175,19.417920964552714,0.45011424094666885,5.8318989750605885,3.9805696255289247,1
Rectangle,15.199663902786309,9.298486511965617,0.6399503180521399,10.737771422900911,-4.527085099607405,0
Semicircle,19.667979879014677,9.833989939507338,0.19855978058979107,9.904560900672804,-0.06723596723853653,0
Rectangle,11.002862113085797,16.409173624322385,0.5092708894024699,19.825933435152493,-14.440333666228081,0
Semicircle,19.98835273766059,9.994176368830296,0.4596785401669975,2.239387283085532,7.759330511722572,1
Rectangle,8.172247583915869,3.277363399139639,0.36187085846436834,2.2650295189353113,3.0206701029730705,1
Rectangle,7.641390551953249,18.24416370569937,0.26512677927408723,5.226101750125069,-1.801621339745989,0
Semicircle,14.105204647353307,7.052602323676654,0.09167231575414454,2.3386344502763854,4.722630289900502,1
Semicircle,9.28129535882233,4.640647679411165,0.9277825985093698,1.357664298329963,3.2838358885803665,1
Triangle,4.886463900870204,18.100376827671628,0.32533133495435795,19.85062287403427,-12.842510905728773,0
Semicircle,19.336838604609838,9.668419302304919,0.5185970185326553,8.931233977141822,0.737084140471703,1
Triangle,6.893916414731942,18.89143301800566,0.6757556951894851,1.3357936270417803,9.361936643342357,1
Rectangle,2.903039182976396,17.87532370097363,0.8509456475588435,13.577191040499407,-5.925555639231603,0
Triangle,8.31070410097042,18.40489981990403,0.5732676251567838,7.329656489965507,2.434008732284995,1
Rectangle,14.270268622023506,18.817940147905,0.7833912870453558,18.17381719035561,-9.651761185053461,0
Semicircle,15.76890773122909,7.884453865614545,0.5261751533337766,9.63376257761867,-1.7466916827246823,0
Semicircle,15.493180800145574,7.746590400072787,0.7620845795893955,7.579146118454163,0.17052430960816967,1
Semicircle,11.445126687731436,5.722563343865718,0.8649268861853568,5.380091920364511,0.34148230190448725,1
Triangle,15.048436571342178,4.88411796839609,0.7099867371613844,5.071585480566591,4.1833512270835795,1
Rectangle,13.347821522013215,14.892010850209108,0.6668594263560139,18.95552030065947,-12.495044544342267,0
Rectangle,4.047374349447038,16.923235631889632,0.7653468527747591,4.729373814171628,1.8520946712984392,1
Semicircle,8.383929531769263,4.191964765884632,0.10680483652347947,2.93424413234668,1.2535795647793782,1
Semicircle,6.256711746609576,3.128355873304788,0.3939194009600371,3.724299757289523,-0.5948056283424092,0
Semicircle,7.854055409566526,3.927027704783263,0.1342306367688759,1.271519934902018,2.6513893791054897,1
Triangle,14.584498934614384,7.027174924294982,0.36403416180178844,5.763710227590233,0.10670701267689342,1
Triangle,14.662336957219985,8.972567065452441,0.5182583276536481,6.122655792696012,1.0584139151189085,1
Semicircle,5.080004000073734,2.540002000036867,0.925020707339649,2.021923409541681,0.5187423278225505,1
Semicircle,15.495816050016442,7.747908025008221,0.6801533558092184,3.217010407129605,4.535601159050395,1
Rectangle,15.935999440808239,12.906360977839334,0.5148445295408193,17.674978834346934,-11.167682027792168,0
Triangle,11.77675622671577,7.515351108803013,0.7017877570285405,0.5041953190420723,6.269656687425773,1
Semicircle,10.758980786408882,5.379490393204441,0.951980209441906,5.912213457161169,-0.5338385440507416,0
Rectangle,16.342618136244575,4.749183100166762,0.3919976559495748,0.7154375296629807,12.170673605785517,1
Semicircle,7.469506351796997,3.7347531758984984,0.7473548484813968,3.999935824887471,-0.2645552185295452,0
Triangle,7.5804682963691175,15.451440567474602,0.7527122601290338,12.000859714082889,-2.5260930461081,0
Semicircle,16.99164275236381,8.495821376181905,0.8495645154034633,10.238614698708796,-1.7417537405857235,0
Semicircle,8.86588936668213,4.432944683341065,0.8314937066915083,3.2595539242095577,1.1747256904496317,1
Rectangle,8.624540948362526,6.028083850095396,0.8162929642955341,7.649350365731713,-3.9293141846302806,0
Triangle,14.7948905618277,15.171608671425714,0.2164342349756161,9.869797102866114,-4.045649217753725,0
Semicircle,17.105110589185347,8.552555294592674,0.7636127322935784,7.6815678203262445,0.8738932630051712,1
Semicircle,5.448709094319614,2.724354547159807,0.9367769358550659,1.6404898230676246,1.0838062998264195,1
Triangle,2.533830420742241,12.899056626274689,0.3583026650140757,11.080286484382011,-5.883185643136623,0
Triangle,19.553463399287477,19.395151253737172,0.37748477649593387,28.838645513883883,-18.875807514337367,0
Semicircle,17.33305265771421,8.666526328857104,0.2533407708778337,6.575724854255175,2.0867131079360677,1
Rectangle,15.729766600180902,9.915115477943626,0.8542165210093964,10.989877210468252,-4.320617936130248,0
Rectangle,14.989853890714834,13.124914550036701,0.13605863160617132,2.2278034380848113,9.150619590821957,1
Semicircle,19.832147322881408,9.916073661440704,0.10067033941456889,4.07604242521136,5.828267971941268,1
Semicircle,8.425672505799639,4.2128362528998196,0.5674738923240048,4.464404635768824,-0.2530764178756826,0
Semicircle,11.27935848645878,5.63967924322939,0.48647478119376236,3.3653285316659245,2.2729954916232886,1
Rectangle,2.0362027582178435,11.984703337167089,0.27367814316389383,13.40385272042048,-11.658537023195114,0
Triangle,17.245974795630833,7.901996935468605,0.7098281351001129,0.5346768441431398,9.188911072612823,1
Semicircle,15.851783828274481,7.925891914137241,0.2992760053849072,10.599122663818788,-2.6740718361611115,0
Semicircle,10.295862980473306,5.147931490236653,0.8253461005245326,5.402970576915206,-0.2544371341456406,0
Semicircle,8.538624872266896,4.269312436133448,0.9491563932063384,6.2982138628860325,-2.029703054629377,0
Rectangle,4.675476001917191,8.353159967985997,0.3668616304282093,9.517501290080897,-7.3908216145714105,0
Triangle,16.037904543221238,15.476835746450826,0.5936118043183679,19.3501947905714,-9.266559739863341,0
Triangle,2.5512352802797316,3.69394343727607,0.2557103679337295,2.790175181225162,-1.3963751044632333,0
Semicircle,18.415283035601686,9.207641517800843,0.6355608345510791,6.145240231518971,3.0597057010001985,1
Rectangle,11.001121878623746,18.00264879439763,0.47682134095209133,7.486176668460634,-2.019253887450401,0
Semicircle,15.991210691502923,7.9956053457514615,0.49097835341989876,9.054643523458775,-1.0617277798282245,0
Rectangle,19.910562050108638,2.4592438795658538,0.8958571256466754,0.014482697432516527,16.08204737827033,1
Rectangle,14.270572908482867,10.379265052319704,0.16406350752394044,0.9123005912987678,9.905176773144172,1
Triangle,7.308670409215628,4.406064479564638,0.7755091193764824,1.4369288860072185,2.929190258498789,1
Triangle,15.894778020317718,4.281611521257471,0.9024958059198109,3.7926650133801103,8.261729235040537,1
Rectangle,6.353653450048226,9.75747516509509,0.3620583350315591,12.940909863188615,-10.222274856194483,0
Rectangle,5.336094239846049,14.726931080853666,0.09018832548433545,4.366919858700932,-1.916320666446412,0
Rectangle,12.70694679246176,16.120306404080825,0.7541586637157629,13.824870957824542,-6.639446759558882,0
Triangle,3.467262710810294,16.937618998604528,0.47410316476761577,21.999073051457007,-14.142671578205661,0
Semicircle,16.809843827132042,8.404921913566021,0.20006396786072783,4.208869248345623,4.197082150079449,1
Semicircle,15.380502508782635,7.690251254391318,0.8830857014580243,7.507665758177263,0.1807869912323632,1
Rectangle,6.235359711973638,4.730428083247057,0.4159076552028638,6.267356092048564,-3.636831957565615,0
Rectangle,11.772452186198304,3.598534629254754,0.4919993938943846,0.6843954708103049,6.7240681348557025,1
Triangle,18.021771635378062,17.733973298926713,0.9693198059476126,13.62177844362971,1.0232820032012384,1
Triangle,2.9896737612118627,3.4545630782965544,0.2273837917905111,4.518895321110171,-3.2150665215211114,0
Semicircle,15.1466538653832,7.5733269326916,0.3981404262241996,2.422181118314613,5.156381013900649,1
Triangle,13.164140945625611,19.274578409918078,0.2871048659323351,2.053542245127806,5.634529949774015,1
Semicircle,9.64433285250059,4.822166426250295,0.4481632532632544,1.1654421345649306,3.656053140577079,1
Rectangle,6.034379233881417,3.9106037507850533,0.9466716394616482,1.6340225880680963,1.0366795185385294,1
Semicircle,5.143490852354381,2.5717454261771904,0.6718487754535319,1.7739084128942852,0.7984790526580741,1
Rectangle,16.91880062789687,17.798046821331695,0.6540812904251249,23.76058671949599,-15.890846002853962,0
Rectangle,14.741573654049898,15.023402421484743,0.3621805908455286,15.078703946643602,-9.029884300236294,0
Rectangle,15.089127072358753,2.289388619813996,0.19251224096619401,0.8413800634901089,42.42858722053776,1
Semicircle,19.170244300326498,9.585122150163249,0.8792137753723093,8.104240596544491,1.4785224508452401,1
Rectangle,2.165149894752396,15.718177556739354,0.5764988406918065,21.235557790313692,-16.661690628569282,0
